Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / AdWords Grouping,Google Shopping / AdWords Labels,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Price / International,Compare At Price / International,Status
"Oura-Ring-Gen3-Horizon","Oura Ring Gen3 Horizon","Oura packs state of the art heart rate, heart rate variability, temperature, activity, and sleep monitoring technology into a convenient, non-invasive ring. This data then gets fed to the Oura App on your Android phone or iPhone to give you actionable insights that can help improve sleep and performance. The Oura Ring is made of titanium and is non allergenic, non-metallic and has a seamless inner molding. The ring has sensors for infrared optical pulse measurement, a 3D accelerometer, gyroscope and body temperature. The Oura Ring will last for up to 1 week on a full charge, typically charges in 30 – 60 minutes and can also charge wirelessly. It connects to your smart phone using Bluetooth Low-Energy smart technology and has a ring airplane mode for when you’re travelling. All data is collected autonomously using the built-in memory and can store data for up to 6 weeks. The ring is ultra light weight, weighing 4 to 6 grams (depending on the exact style) is 7.9mm wide and 2.5mm thick. The ring is available in 8 sizes, ranging from US6 to US13. Show less","Oura",,"Apparel & Accessories > Jewelry > Rings ",,TRUE,,,,,,,,,,,deny,manual,349,549,TRUE,TRUE,06430060151727,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQ4pP0DnnuuUWe6UcAanD_XdAe1e8Fuee0mPnU3jm_3r7AC_ICi,1,,FALSE,,,,,,,,,,,new,FALSE,,,,,,,,,,active
1/5-Carat-T.W.-Diamond-Sterling-Silver-Halo-Bridal-Set,-Women's,,,,,,,,,,,,,,,,,,,,,,,,,https://encrypted-tbn3.gstatic.com/shopping?q=tbn:ANd9GcT-adtUuwgAc6ZawlDN3o95Oz3mExL5D69x-Ii2CDxGUs59wPg,6,"",,,,,,,,,,,,,,,,,,,,,,,,,
1/5-Carat-T.W.-Diamond-Sterling-Silver-Halo-Bridal-Set,-Women's,,,,,,,,,,,,,,,,,,,,,,,,,https://encrypted-tbn3.gstatic.com/shopping?q=tbn:ANd9GcTvrvz-_irW0uOBO_PYWvWMldc9KcQxNL-UC_6LJ_2r638qljE,7,"",,,,,,,,,,,,,,,,,,,,,,,,,
1/5-Carat-T.W.-Diamond-Sterling-Silver-Halo-Bridal-Set,-Women's,,,,,,,,,,,,,,,,,,,,,,,,,https://encrypted-tbn0.gstatic.com/shopping?q=tbn:ANd9GcT81ESMc69xJp1h2Jfp5tNMX_TuiH1wGa8PdCq3NnyRyW5kHPk,8,"",,,,,,,,,,,,,,,,,,,,,,,,,
1/5-Carat-T.W.-Diamond-Sterling-Silver-Halo-Bridal-Set,-Women's,,,,,,,,,,,,,,,,,,,,,,,,,https://encrypted-tbn3.gstatic.com/shopping?q=tbn:ANd9GcQZ6iLi4QKWJawdHRmEadDoF6D5wgottYMoJJ0phmVWBcLjuJ-p,9,"",,,,,,,,,,,,,,,,,,,,,,,,,
1/5-Carat-T.W.-Diamond-Sterling-Silver-Halo-Bridal-Set,-Women's,,,,,,,,,,,,,,,,,,,,,,,,,https://encrypted-tbn2.gstatic.com/shopping?q=tbn:ANd9GcTlbzL-8v8ssjdnaE6MMYA8GXf_Wt-3aa1Fy24AWWSaWY0N6iTI,10,"",,,,,,,,,,,,,,,,,,,,,,,,,
1/5-Carat-T.W.-Diamond-Sterling-Silver-Halo-Bridal-Set,-Women's,,,,,,,,,,,,,,,,,,,,,,,,,https://encrypted-tbn2.gstatic.com/shopping?q=tbn:ANd9GcSjRxi_arO1ro_Q-Q0cHdxfvMs731FNEN49PzeL--ls-MIEDBMy,11,"",,,,,,,,,,,,,,,,,,,,,,,,,
1/5-Carat-T.W.-Diamond-Sterling-Silver-Halo-Bridal-Set,-Women's,,,,,,,,,,,,,,,,,,,,,,,,,https://encrypted-tbn1.gstatic.com/shopping?q=tbn:ANd9GcQCjV5bgZXYWx5B7mi-CMCGCT0Ruwxix0bK6GfawEX2oKGGca8,12,"",,,,,,,,,,,,,,,,,,,,,,,,,
1/5-Carat-T.W.-Diamond-Sterling-Silver-Halo-Bridal-Set,-Women's,,,,,,,,,,,,,,,,,,,,,,,,,https://encrypted-tbn0.gstatic.com/shopping?q=tbn:ANd9GcRwez0QEnFn9yNjGTrHSazqVAOBD27f0hIRxdmYixDqHGjS4cVc,13,"",,,,,,,,,,,,,,,,,,,,,,,,,
1/5-Carat-T.W.-Diamond-Sterling-Silver-Halo-Bridal-Set,-Women's,,,,,,,,,,,,,,,,,,,,,,,,,https://encrypted-tbn3.gstatic.com/shopping?q=tbn:ANd9GcQgPaJ40lYDDAl1sb6YjuqjM1SsTiqYlOutVRXb6q2dHRW0RaGV,14,"",,,,,,,,,,,,,,,,,,,,,,,,,
"Pandora-Elevated-Red-Heart-Ring-Sterling","Pandora Elevated Red Heart Ring Sterling","The Pandora sparkling red elevated heart ring is the perfect accessory to add a touch of elegance and glamour to any outfit. Made from 925 sterling silver, this ring features a stunning heart-shaped red man-made crystal as the centerpiece, accented by sparkling pave clear cubic zirconia. This ring is a perfect combination of timeless design and contemporary style. Presented in official Pandora packaging, making it an ideal gift for a loved one or a special treat for yourself. Show less","Pandora",,"Apparel & Accessories > Jewelry > Rings ",,TRUE,,,,,,,,,,,deny,manual,90,,TRUE,TRUE,05700303024387,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSdTmuC5w35BcQ_ioRS3N6xGT-PkUQc_cZJ6c-2RXTB3yFa0Kch,1,,FALSE,,,,,,,,,,,new,FALSE,,,,,,,,,,active
Pandora-Elevated-Red-Heart-Ring-Sterling,,,,,,,,,,,,,,,,,,,,,,,,,https://encrypted-tbn1.gstatic.com/shopping?q=tbn:ANd9GcS4QLOUD2dxEC5mDI0xV4btalwZY66wHibxRE1W93pWWM8X07tR,2,"",,,,,,,,,,,,,,,,,,,,,,,,,
Pandora-Elevated-Red-Heart-Ring-Sterling,,,,,,,,,,,,,,,,,,,,,,,,,https://encrypted-tbn1.gstatic.com/shopping?q=tbn:ANd9GcQ60yF36dCTH5-JBCXyRdALFPLZkPq584N_u_7PBIsWNrSRD-0,3,"",,,,,,,,,,,,,,,,,,,,,,,,,
Pandora-Elevated-Red-Heart-Ring-Sterling,,,,,,,,,,,,,,,,,,,,,,,,,https://encrypted-tbn0.gstatic.com/shopping?q=tbn:ANd9GcSwCPVR7Wt-1FQA9xSRfqpXOQnfBuIepZ3ZnupYKjxdr9vsV3M,4,"",,,,,,,,,,,,,,,,,,,,,,,,,
Pandora-Elevated-Red-Heart-Ring-Sterling,,,,,,,,,,,,,,,,,,,,,,,,,https://encrypted-tbn2.gstatic.com/shopping?q=tbn:ANd9GcR1HGxdP560Fkndevl5531E0G0WBizYR0BuxiX5nD3mGk_ynKM7,5,"",,,,,,,,,,,,,,,,,,,,,,,,,
Pandora-Elevated-Red-Heart-Ring-Sterling,,,,,,,,,,,,,,,,,,,,,,,,,https://encrypted-tbn2.gstatic.com/shopping?q=tbn:ANd9GcQEmca15_k41f0ntJCar75sJR2SfEZZjQpBi626S5BQwpLFsPsQ,6,"",,,,,,,,,,,,,,,,,,,,,,,,,
